2;A6 C5 (break/allroad) (tapis arrière en 2 parties) 1997;72479;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;A6 C6 (berline) 2004;72481;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;A6 C6 (break/allroad) 2004;72483;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;A6 (berline) 2011;72485;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;A6 (break) 2011;72487;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;A6 (berline) 2018;72489;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;A7 (berline) (tapis arrière en 2 parties) 2010;72491;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;A7 D2 sportback (berline) 2017;72493;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;A8  1994;72495;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;A8 D3 (berline) 2002;72497;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;A8 (berline) 2011;72499;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;A8 D4 (berline) 2017;72501;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;A3 8V 3ème génération 5 portes (berline) 2013;72503;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;A3 8Y 4ème génération (berline) 2020;72505;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;A3 8Y Sportback 4ème génération (berline) 2020;72507;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;E-tron Quattro (4X4) 2019;72509;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;E-tron Sportback (4X4) 2019;72511;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;(coupé B4) 1988;72513;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;(coupé) 1996 (tapis arrière en 2 parties) 0000;72515;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;Q2 (4X4) 2016;72517;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;Q3 (4X4) 2011;72519;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;Q3 2ème génération (4X4) 2018;72521;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;Q5 (4X4) 7 places 2009;72523;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;Q5 (4X4) 5 places 2009;72525;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;Q5 (4X4) 5 places 2016;72527;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;Q7 (4X4) 5 places 2006;72529;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;Q7 (4X4) 7 places 2006;72531;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;Q7 II Phase2 (4X4) 7 places (rail de C en option) 2019;72533;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;Q7 II Phase2 (4X4) 7 places (sans rail de C) 2019;72535;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;Q7 II (4X4) 5 places (tapis arrière en 2 parties) 2015;72537;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;Q7 II (4X4) 7 places (tapis arrière en 2 parties) 2015;72539;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;Q8 (4X4) 7 places 2018;72541;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;Q8 (4X4) 5 places 2018;72543;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;Quattro (coupé) 1988;72545;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;R8 (coupé) 2009;72547;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;S2 (coupé) 0000;72549;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;SQ2 (4X4) 2019;72551;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;SQ5 (4X4) 5 places 2015;72553;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;TT 1 8N (coupé) 1998;72555;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;TT 2 8J (coupé) 2006;72557;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;TT 2 8J (roadster) 2006;72559;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;TT 3 (coupé) 2014;72561;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;Allegro (berline) (tapis arrière en 2 parties) 1973;72563;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;Healey Bn4 (coupé) (Seulement les tapis avants) 1959;72565;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;Maestro (berline) (tapis arrière en 2 parties) 1983;72567;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;Mini (berline) (2avants + 2arrières) (tapis arrière en 2 parties) 1967;72569;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;Mini (berline) (1 avants + 2 arrières) (tapis arrière en 2 parties) 1967;72571;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;Moke (4X4 léger) (tapis arrière en 2 parties) 1964;72573;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;Montego (berline) (tapis arrière en 2 parties) 1984;72575;GC.gc_code;1;5;5;GT GTN 2AV;gencod_GT GTN 2AV;GT GTG 2AV;gencod_GT GTG 2AV;GT GTBM 2AV;gencod_GT GTBM 2AV;GT GTBG 2AV;gencod_GT GTBG 2AV;  ;gencod_  
2;A721  0000;72319;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;A741  0000;72321;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;A751  0000;72323;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;City  2012;72325;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;City  0000;72327;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;Crossline  0000;72329;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;Roadline  0000;72331;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;Scouty  0000;72333;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;145 3 portes (berline) 1994;72335;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;146 5 portes (berline) 1995;72337;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;147 3 ou 5 portes (berline) 2000;72339;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;155 5 portes (berline) 1992;72341;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;156 (berline) 1997;72343;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;156 Sportwagon (break) 1997;72345;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;159 (berline) 2005;72347;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;159 sportwagon (break) 2005;72349;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;164 (berline) 1987;72351;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;166 (berline) 1998;72353;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;33 (berline) 1983;72355;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;4C (coupé) 2013;72357;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;75 (berline) 1985;72359;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;Alfa Brera (coupé) entraxes fixation 25 cm 2006;72361;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;Alfa Stelvio (SUV) 2017;72363;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;Alfetta-2000 (C seul) 0000;72365;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;Brera entraxes fixations 40cm (tapis arrière en 2 parties) 2006;72367;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;Competizione (coupé) 2006;72369;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;Giulia (berline) 2016;72371;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;Giulietta (berline) 2010;72373;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;GT (coupé) 2003;72375;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;Mito (berline) 2008;72377;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;Spider (coupé/cabriolet) 1980;72379;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;Spider (coupé/cabriolet) 2006;72381;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;GTV (coupé) 1995;72383;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;DB7 (coupé) (tapis arrière en 2 parties) 1993;72385;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;DB9 (coupé) (tapis arrière en 2 parties) 2004;72387;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;Rapi (coupé) 2010;72389;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;Vantage (coupé) 2005;72391;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;VIRAGE  0000;72393;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;100 C3 (berline) (tapis arrière en 2 parties) 1982;72395;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;100 C4 (berline) (tapis arrière en 2 parties) 1990;72397;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;200 44Q (berline) (tapis arrière en 2 parties) 1982;72399;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;200 quattro V8 (berline) 1983;72401;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;80 B2 (berline) 1986;72403;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;80 8G (cabriolet) (tapis arrière en 2 parties) 1991;72405;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;80 B3 (berline) 1986;72407;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;80 B3 (break) 1986;72409;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;80 B2 (berline) 1981;72411;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;90 B3 (berline) 1986;72413;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
2;90 B3 (break) 1986;72415;GC.gc_code;1;5;5;GT GTN 2AV;prix_GT GTN 2AV;GT GTG 2AV;prix_GT GTG 2AV;GT GTBM 2AV;prix_GT GTBM 2AV;GT GTBG 2AV;prix_GT GTBG 2AV;  ;prix_  
